,Código,Descrição,CNPJ/CPF,valor_empenhado,valor_liquidado,valor_pago,cnpj,mes,mes_int,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,razao_social,uf,cidade,cidade_ibge_id,codigo_ibge,municipio,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario
983,39359.0,INSTAL. E COM.  ACESSÓRIOS PEREIRA LTDA,07.223.980/0001-30,3600.0,0.0,0.0,07223980000130,março,3,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,,,,INSTALADORA E COMERCIO DE ACESSORIOS PEREIRA LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
985,325630.0,INSTITUTO DE PREVIDENCIA DO ESTADO  IPE,92.829.100/0001-43,834.28,834.28,834.28,92829100000143,março,3,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,INSTITUTO DE PREVIDENCIA DO ESTADO DO RIO GRANDE DO SUL,RS,Porto Alegre,4314902.0,4314902.0,Porto Alegre,-30.0318,-51.2065,1.0,43.0,8801.0,51.0,America/Sao_Paulo
987,49147.0,IVALDO JORGE FEDRIGO,260.XXX.770-72,44401.28,8252.96,8252.96,26077072,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,1099.0,J A EXTRACAO DE BASALTO EIRELI,90.123.845/0001-67,1160.7,2894.79,2894.79,90123845000167,março,3,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,,,,J A EXTRACAO DE BASALTO LTDA,RS,Casca,4304903.0,4304903.0,Casca,-28.5605,-51.9815,0.0,43.0,8595.0,54.0,America/Sao_Paulo
989,314933.0,J MARTINS COMÉRCIO DE SUPRIMENTOS DE INFORMATICA L,20.058.175/0001-67,16252.179999999991,12687.050000000001,12817.050000000001,20058175000167,março,3,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,J MARTINS COMERCIO DE SUPRIMENTOS DE INFORMATICA LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
994,50821.0,JONATAN PAIN,810.XXX.630-87,3591.18,0.0,0.0,81063087,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,39771.0,JONES FLORENCIO ZANCANARO,007.XXX.070-72,38880.93,2474.24,2474.24,00707072,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,46765.0,JOSE CARLOS BETINARDI,889.XXX.210-20,3777.02,0.0,0.0,88921020,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,326042.0,JOSE CARLOS PICINI - GUAPORE,223.XXX.530-87,987.37,362.6,362.6,22353087,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,43899.0,JOVANA TRICHÊS - ME,08.828.729/0001-62,28173.059999999998,45786.630000000005,45786.630000000005,08828729000162,março,3,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,JOVANA TRICHES,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1000,39908.0,JOVANI STEFENON,009.XXX.710-09,800.0,800.0,800.0,00971009,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,358892.0,JR SEGURANCA ELETRONICA LTDA,49.428.353/0001-86,2000.0,2000.0,2000.0,49428353000186,março,3,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,JR SEGURANCA ELETRONICA LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1002,310059.0,JULIA BETTIO DE BORBA,036.XXX.900-13,184.65,184.65,184.65,03690013,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,359679.0,JULIO CESAR PINTO CORDEIRO,20.965.430/0001-55,8200.0,0.0,0.0,20965430000155,março,3,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,,,,JULIO CESAR PINTO CORDEIRO,MG,Belo Horizonte,3106200.0,3106200.0,Belo Horizonte,-19.9102,-43.9266,1.0,31.0,4123.0,31.0,America/Sao_Paulo
1005,324648.0,Jasco Pavimentações Ltda,28.113.235/0001-09,13822.38,7344.48,7344.48,28113235000109,março,3,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,JASCO PAVIMENTACOES LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1006,359661.0,Jessica Bosio,026.XXX.160-93,300.0,300.0,300.0,02616093,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,320694.0,KALBRINK MAT.E EQUIP.EDUCATIVOS LTDA,05.760.614/0001-95,9722.0,5100.0,5100.0,05760614000195,março,3,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,KALBRINK - MATERIAIS E EQUIPAMENTOS EDUCATIVOS LTDA,RS,Erechim,4307005.0,4307005.0,Erechim,-27.6364,-52.2697,0.0,43.0,8637.0,54.0,America/Sao_Paulo
1010,323888.0,KASSIANA NARDI,000.XXX.750-89,21.0,21.0,21.0,00075089,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,232.0,KATAGIRI EXTINTTORES S LTDA,04.431.891/0001-91,165.0,0.0,0.0,04431891000191,março,3,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,,,,KATAGIRI EXTINTTORES'S LTDA,RS,Marau,4311809.0,4311809.0,Marau,-28.4498,-52.1986,0.0,43.0,8737.0,54.0,America/Sao_Paulo
1014,357696.0,KELEN CRISTINA FERRONATTO,40.835.435/0001-70,34439.759999999995,25644.32,25644.32,40835435000170,março,3,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,KELEN CRISTINA FERRONATTO,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1016,312986.0,KFMED DISTRIBUIDORA DE MEDICAMENTOS LTDA - EPP,15.068.089/0001-03,5570.0,5570.0,5570.0,15068089000103,março,3,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,KFMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,RS,Ibiaçá,4309803.0,4309803.0,Ibiaçá,-28.0566,-51.8599,0.0,43.0,8697.0,54.0,America/Sao_Paulo
1019,312149.0,LDS SERVIÇOS DE URBANIZAÇÃO LTDA,14.802.335/0001-38,28590.0,14640.0,14640.0,14802335000138,março,3,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,L D S SERVICOS DE URBANIZACAO LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1020,356965.0,LEANDRO FRANCOSI COMERCIO DE GAS LTDA.,36.175.262/0001-34,1900.0,2130.0,2130.0,36175262000134,março,3,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,LEANDRO FRANCOSI COMERCIO DE GAS LTDA.,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1021,48580.0,LENISE SABBADIN,020.XXX.730-40,5283.37,1085.2,1085.2,02073040,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,358779.0,LEOCLIDES JOSE PINHEIRO,11.391.339/0001-82,600.0,600.0,600.0,11391339000182,março,3,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,,,,LEOCLIDES JOSE PINHEIRO,RS,Ronda Alta,4316105.0,4316105.0,Ronda Alta,-27.7758,-52.8056,0.0,43.0,8825.0,54.0,America/Sao_Paulo
1024,310382.0,LEONEL GOBI 50740130030,13.476.893/0001-98,2222.2,2992.2,2992.2,13476893000198,março,3,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,13.476.893 LEONEL GOBI,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1026,359282.0,LICI EXPRESS DISTRIBUIDORA LTDA,40.657.992/0001-49,6255.0,0.0,0.0,40657992000149,março,3,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,LICI EXPRESS DISTRIBUIDORA LTDA,RS,Porto Alegre,4314902.0,4314902.0,Porto Alegre,-30.0318,-51.2065,1.0,43.0,8801.0,51.0,America/Sao_Paulo
1028,104.0,LIDIO FRANCISCO OLDONI,389.XXX.330-49,3777.02,0.0,0.0,38933049,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,325653.0,LOJAS QUERO-QUERO S.A.,96.418.264/0336-57,61.56,0.0,0.0,96418264033657,março,3,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,,,,LOJAS QUERO-QUERO S.A.,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1033,359651.0,LP DISTRIBUIDORA DE MEDICAMENTOS E COSMETICOS LTDA,22.871.174/0001-62,14026.8,14026.8,14026.8,22871174000162,março,3,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,,,,LP DISTRIBUIDORA DE MEDICAMENTOS E COSMETICOS LTDA,RS,Ibiaçá,4309803.0,4309803.0,Ibiaçá,-28.0566,-51.8599,0.0,43.0,8697.0,54.0,America/Sao_Paulo
1034,314558.0,LSC SERVIÇOS DE CONSTRUÇÃO E LIMPEZA DE REDES ELÉT,19.251.376/0001-05,5241.45,3841.45,3841.45,19251376000105,março,3,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,L S C SERVICOS DE CONSTRUCAO E LIMPEZA DE REDES ELETRICAS LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1035,324768.0,LUANA DO AMARAL S MOURA 03166431063,28.323.511/0001-63,850.0,285.0,0.0,28323511000163,março,3,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,,,,LUANA DO AMARAL SILVEIRA MOURA 03166431063,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1036,312175.0,LUCAS DONDONI ZORTEA ME,14.975.374/0001-37,630.0,17610.0,17610.0,14975374000137,março,3,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,LUCAS DONDONI ZORTEA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1037,40374.0,LUCIMAR ZARPELON,452.XXX.750-20,3901.3100000000004,3901.3100000000004,3901.3100000000004,45275020,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,51776.0,LUIS VENICIUS DE COSTA,008.XXX.620-52,1070.44,0.0,0.0,00862052,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,326047.0,LUISA COMERCIO DE TINTAS LTDA,32.623.545/0001-40,40370.0,55445.0,55445.0,32623545000140,março,3,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,LUISA COMERCIO DE TINTAS LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1043,359206.0,Lojas Colombo SA Comercio de Utilidades Domesticas,89.848.543/0840-95,777.0,777.0,777.0,89848543084095,março,3,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,LOJAS COLOMBO SA COMERCIO DE UTILIDADES DOMESTICAS,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1044,323146.0,Lovison Decol,19.979.077/0001-83,1242.12,3660.9300000000003,3660.9300000000003,19979077000183,março,3,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,LOVISON DECOL LTDA,RS,Nova Bassano,4312906.0,4312906.0,Nova Bassano,-28.7291,-51.7072,0.0,43.0,8761.0,54.0,America/Sao_Paulo
1045,359278.0,M D G COMERCIAL LTDA.,19.423.875/0001-24,38863.8,11563.44,11563.44,19423875000124,março,3,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,M D G COMERCIAL LTDA.,PR,Pato Branco,4118501.0,4118501.0,Pato Branco,-26.2292,-52.6706,0.0,41.0,7751.0,46.0,America/Sao_Paulo
1047,358790.0,MAIS ESPORTE COMERCIO DE ARTIGOS ESPORTIVOS LTDA,47.484.691/0001-00,32277.0,0.0,0.0,47484691000100,março,3,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,MAIS ESPORTE COMERCIO DE ARTIGOS ESPORTIVOS LTDA,RS,Feliz,4308102.0,4308102.0,Feliz,-29.4527,-51.3032,0.0,43.0,8659.0,51.0,America/Sao_Paulo
1049,53490.0,MANO'S CHAPEAÇÃO E PINTURA LTDA - ME,09.228.505/0001-82,3321.0,5658.0,5658.0,09228505000182,março,3,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,MANOS CHAPEACAO E PINTURA LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1050,40600.0,MARCELO GOLLO & CIA LTDA,05.946.466/0001-06,18000.0,2100.0,2100.0,05946466000106,março,3,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,MARCELO GOLLO & CIA LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1052,359657.0,MARCIANO GIURIATTI 78288673015,34.011.123/0001-40,2225.0,0.0,0.0,34011123000140,março,3,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,,,,MARCIANO GIURIATTI 78288673015,RS,Casca,4304903.0,4304903.0,Casca,-28.5605,-51.9815,0.0,43.0,8595.0,54.0,America/Sao_Paulo
1053,47581.0,MARCIO BEGNINI,008.XXX.720-75,50.0,50.0,50.0,00872075,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,321030.0,MARCOS ANDRE REICHERT & CIA LTDA,06.941.912/0001-44,490.0,5920.0,8390.0,06941912000144,março,3,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,MARCOS ANDRE REICHERT & CIA LTDA,RS,Victor Graeff,4323200.0,4323200.0,Victor Graeff,-28.5632,-52.7495,0.0,43.0,8969.0,54.0,America/Sao_Paulo
1056,325801.0,MARCOS DOUGLAS FERREIRA,022.XXX.420-78,558.43,558.43,558.43,02242078,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,3131.0,MARIA DO CARMO TEBALDI ZAMARCHI,311.XXX.790-53,183.0,183.0,183.0,31179053,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,52045.0,MARILENE REGINA SACARDO,577.XXX.900-63,4159.51,1020.3899999999999,1020.3899999999999,57790063,março,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,4373.0,MASTERTEK COMERCIO DE PRODUTOS DE INFORMATICA LTDA,01.644.173/0001-05,7400.0,0.0,0.0,01644173000105,março,3,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,,,,MASTERTEK COMERCIO DE PRODUTOS DE INFORMATICA LTDA,RS,Guaporé,4309407.0,4309407.0,Guaporé,-28.8399,-51.8895,0.0,43.0,8687.0,54.0,America/Sao_Paulo
1063,358953.0,MASTERTEK COMERCIO DE PRODUTOS DE INFORMATICA LTDA,01.644.173/0002-96,330.0,330.0,330.0,01644173000296,março,3,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,,,,MASTERTEK COMERCIO DE PRODUTOS DE INFORMATICA LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1064,2357.0,MATTANA & FAVERO LTDA - ME,02.144.809/0001-12,72050.46,86054.51,86054.51000000002,02144809000112,março,3,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,MATTANA & FAVERO LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1066,357751.0,MC COMERCIO DE ALIMENTOS E TRANSPORTES LTDA,39.649.812/0001-06,9156.05,11830.7,11830.7,39649812000106,março,3,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,MC COMERCIO DE ALIMENTOS E TRANSPORTES LTDA,SC,Planalto Alegre,4213153.0,4213153.0,Planalto Alegre,-27.0704,-52.867,0.0,42.0,5593.0,49.0,America/Sao_Paulo
1067,315240.0,MCP COMERCIO DE ALIMENTOS E LOGISTICA EIRELI,20.602.197/0001-46,36750.0,98381.5,98381.5,20602197000146,março,3,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,MCP TERRAPLENAGEM E SERVICOS LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1068,20.0,MECAL MATERIAIS DE CONSTRUCAO LTDA,88.496.849/0004-91,7730.35,9461.05,9461.05,88496849000491,março,3,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,MECAL MATERIAIS DE CONSTRUCAO LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1070,53305.0,MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDI,07.752.236/0001-23,3570.0,0.0,0.0,07752236000123,março,3,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,,,,MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A,RS,Vera Cruz,4322707.0,4322707.0,Vera Cruz,-29.7184,-52.5152,0.0,43.0,8957.0,51.0,America/Sao_Paulo
1072,359147.0,MEGA PRODUTOS AUTOMOTIVOS LTDA.,51.802.174/0001-09,6704.0,3360.0,3360.0,51802174000109,março,3,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,MEGA PRODUTOS AUTOMOTIVOS LTDA.,RS,Cerro Largo,4305207.0,4305207.0,Cerro Largo,-28.1463,-54.7428,0.0,43.0,8601.0,55.0,America/Sao_Paulo
1073,359150.0,MEGALIMPO PRODUTOS DE HIGIENE E LIMPEZA LTDA,44.910.500/0001-36,5231.9,4103.4400000000005,4103.44,44910500000136,março,3,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,MEGALIMPO PRODUTOS DE HIGIENE E LIMPEZA LTDA,RS,Alvorada,4300604.0,4300604.0,Alvorada,-29.9914,-51.0809,0.0,43.0,8511.0,51.0,America/Sao_Paulo
1075,357036.0,MERCADO ALAE LTDA,08.408.092/0001-55,15942.37,33575.84,33575.84,08408092000155,março,3,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,MERCADO ALAE LTDA,RS,Nova Bassano,4312906.0,4312906.0,Nova Bassano,-28.7291,-51.7072,0.0,43.0,8761.0,54.0,America/Sao_Paulo
1078,359105.0,MILANO COMERCIO DE PNEUMATICOS LTDA,36.097.231/0001-02,48544.0,5594.0,5594.0,36097231000102,março,3,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,MILANO COMERCIO DE PNEUMATICOS LTDA,SC,Xanxerê,4219507.0,4219507.0,Xanxerê,-26.8747,-52.4036,0.0,42.0,8383.0,49.0,America/Sao_Paulo
1081,357255.0,MINISTERIO DA INTEGRACAO E DO DESENVOLVIMENTO REGI,03.353.358/0001-96,326051.48,326051.48,326051.48,03353358000196,março,3,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,,,MINISTERIO DA INTEGRACAO E DO DESENVOLVIMENTO REGIONAL,DF,Brasília,5300108.0,5300108.0,Brasília,-15.7795,-47.9297,1.0,53.0,9701.0,61.0,America/Sao_Paulo
1083,312304.0,MORESCHI E MORESCHI LTDA ME,13.493.320/0001-72,41500.0,2242.4,2242.4,13493320000172,março,3,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,MORESCHI & MORESCHI LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1084,359133.0,MORESCHI SUPERMERCADOS LTDA,34.313.820/0002-36,183.66,0.0,0.0,34313820000236,março,3,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,,,,MORESCHI SUPERMERCADOS LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1086,359075.0,MUNDIAL COMERCIO DE UNIFORMES LTDA,20.604.200/0001-60,3207.06,0.0,0.0,20604200000160,março,3,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,,,,MUNDIAL COMERCIO DE UNIFORMES LTDA,MG,Uberaba,3170107.0,3170107.0,Uberaba,-19.7472,-47.9381,0.0,31.0,5401.0,34.0,America/Sao_Paulo
1087,314530.0,NATITUR VIAGENS E TURISMO LTDA - ME,19.454.757/0001-83,3995.25,3995.25,3995.25,19454757000183,março,3,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,NATITUR VIAGENS E TURISMO LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1088,314530.0,NATITUR VIAGENS E TURISMO LTDA - ME,19.454.757/0001-83,3667.12,3667.12,3667.12,19454757000183,março,3,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,NATITUR VIAGENS E TURISMO LTDA,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
1089,312797.0,NEDIO BARP,16.721.826/0001-80,400.0,139.0,139.0,16721826000180,março,3,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,NEDIO BARP,RS,Serafina Corrêa,4320404.0,4320404.0,Serafina Corrêa,-28.7126,-51.9352,0.0,43.0,8909.0,54.0,America/Sao_Paulo
